X,Y,T
9.487446428579023,9.51972886610185,18.620712885641122
9.050854490913895,9.317667564021171,18.436617760058756
9.233290774256297,8.889071803591097,18.171433885578185
9.622768359498975,9.103674381020419,18.367777608818706
8.59522692319887,22.67025130425875,28.035520642083682
8.377748501727435,23.25259339170458,28.845660524454203
8.160270080255998,23.83493547915041,29.61273761062521
7.579846418828884,23.85148571064876,29.630226321067802
6.999422757401773,23.868035942147113,29.66093044966441
7.08466509330093,23.34844054625392,29.012249095429418
7.169907429200087,22.82884515036073,28.350791109752695
7.88256717619948,22.74954822730974,28.202567967926385
7.731206797514181,23.30051696897925,28.921419447670797
3.3621729946842995,23.910348969567867,29.660343203787836
3.4168427234869503,23.47096400699983,29.117438716737947
3.471512452289601,23.031579044431794,28.62643565081268
4.764683136860999,22.96402804352649,28.57088116643867
4.743923009940304,23.430139149145194,29.12142364375541
4.723162883019611,23.8962502547639,29.69003899203255
4.1846955034295785,23.901828325608616,29.697583108495017
3.6462281238395473,23.907406396453336,29.68396776852628
3.6938205066422483,23.462443363040578,29.133693220458902
3.7414128894449488,23.01748032962783,28.62400009003755
4.2530480131529735,22.99075418657716,28.603417220439503
4.218871758291276,23.446291256092888,29.13956171108445
3.9550866174498704,6.923691685184695,16.89448272480212
3.3791996221825844,6.776767726955465,16.779996655593212
2.8033126269152993,6.629843768726237,16.69473567426962
2.584425651387169,6.265024088421922,16.44698505794008
2.7453808815089547,5.720379836421884,16.03931146322487
2.9063361116307407,5.1757355844218464,15.585376840983997
3.263963169179965,4.984290478018957,15.360042493204112
3.780941497666009,5.166022977336802,15.465815820944837
4.297919826152054,5.347755476654644,15.553520991604262
4.014284712542223,6.6515697927775745,16.670269972178644
3.448569663193132,6.498635333601864,16.56667483842576
2.8828546138440405,6.345700874426153,16.4837132297563
3.0336378980476324,5.8070671233725975,16.067099145728196
3.1844211822512234,5.268433372319042,15.61612660704063
3.7115714566554625,5.444155370690403,15.700900516753347
4.238721731059702,5.619877369061765,15.789371181039485
4.126503221800962,6.13572358091967,16.237443550744683
3.5800705599242972,5.971395352146133,16.143123257557935
15.65303467984792,11.631483357153623,19.634393876411714
15.620087611017006,11.059357633430384,19.442500999695476
15.58714054218609,10.487231909707148,19.246637471014765
15.843374959946146,10.52262262911756,19.276499221880556
16.329104177025783,10.589710831324656,19.326810456465413
16.814833394105424,10.656799033531751,19.366371917915462
16.82052246874627,11.206933584188853,19.534950385115614
16.82621154338711,11.757068134845955,19.70822991843268
16.362051245856698,11.707381280637875,19.68057838782442
15.897890948326287,11.657694426429796,19.650767629883187
15.870632954136216,11.090158527773678,19.463726774959014
16.345577711441244,11.148546055981264,19.502061685846066
9.039250698535543,17.92541928512168,23.39105010892878
8.44909778716704,17.94955250407658,23.511814111465775
7.858944875798535,17.97368572303148,23.638387964300318
7.52198570524827,17.705507867175562,23.47909006806526
7.473384012415044,17.173004925286044,23.11868074403469
7.4247823195818174,16.640501983396533,22.800648166218313
7.663806446746655,16.321967176846364,22.607885619377456
8.165512773866915,16.250641548199688,22.518547249893434
8.667219100987175,16.179315919553016,22.40047150799681
8.731458974284164,16.48082111348481,22.567525450284528
8.85323489976136,17.05236760233735,22.89067795110043
8.975010825238554,17.62391409118989,23.216194209648496
8.400130265474326,17.65619617287354,23.33139710428858
7.825249705710096,17.688478254557186,23.436657770116856
7.761375661272595,17.147826449938922,23.083771213038816
7.697501616835095,16.607174645320658,22.76431037015524
8.21448029555963,16.543997879402735,22.677224728367975
8.307305280516978,17.100097026138137,22.99571432406518
10.60101629060356,15.770173906867822,21.763224456970995
11.062635996553354,15.67326428868602,21.664808451935723
11.524255702503151,15.576354670504218,21.573847281010956
11.798291983775561,15.834186851420519,21.718970081814607
11.856147489303835,16.419854476700674,22.0564563612767
11.914002994832108,17.00552210198083,22.389802612678388
10.62865533706304,15.99604215171174,21.92728707721989
11.091414969317261,15.932005085626574,21.83056316492583
11.554174601571486,15.867968019541408,21.75072902572075
11.61089018079533,16.420763092724926,22.0805332201954
11.667605760019176,16.973558165908447,22.409858051354487
11.200524339019964,16.91296592471405,22.43600193122812
10.73344291802075,16.852373683519655,22.465119232886465
10.681049127541893,16.424207917615696,22.21501382451943
11.14596965416861,16.42248550517031,22.13703612261211
1.2502360487135769,18.636741397509752,24.45778599778178
1.8062662880825322,19.02344845615916,24.757718935076827
2.3622965274514875,19.410155514808565,25.03832968570087
2.4151793872156873,19.804840981603064,25.376801860258585
1.959396219628676,20.166317029870715,25.684774320268254
1.503613052041665,20.52779307813837,25.95800557500686
1.0768717310073728,20.548435275773357,25.933395218405767
0.7237053063673905,20.226089484025096,25.6411741333589
0.37053888172740845,19.90374369227683,25.33343035328543
0.5224389754810409,19.684966396425644,25.161440531416808
0.8103874652204925,19.27024254489329,24.867271995587956
1.098335954959944,18.855518693360942,24.594142830125797
1.619337057447486,19.231112288373904,24.905958876905828
2.1403381599350273,19.606705883386862,25.210193853555847
1.7195841292294303,19.97929539529096,25.511024448725717
1.298830098523833,20.351884907195064,25.792312431066176
0.910634537002437,20.018425651810354,25.48331681812446
1.2649857972249614,19.624768970092127,25.191022026475782
11.789414889848095,8.605044083179886,18.315642044899516
12.193635467344556,8.831176266713133,18.55960343683156
12.597856044841018,9.057308450246381,18.726525068967614
12.641091644196452,10.3461976233802,19.257199356682573
12.20525058700053,10.32731086233448,19.23412510190714
11.769409529804609,10.308424101288761,19.16902308040209
11.545827056114364,9.985454968177374,18.892411813326202
11.557835355604844,9.392107254485254,18.590452460129935
11.569843655095328,8.798759540793135,18.310604858284815
11.785960501019504,8.899172101501527,18.44458680046386
12.195641086813296,9.089518562075453,18.65251400691639
12.605321672607088,9.279865022649378,18.78277501846443
12.619473844518733,9.70175303681329,18.935478377375468
12.63362601643038,10.123641050977202,19.13736296623399
12.203244967531791,10.068968566972162,19.09377445002279
11.772863918633199,10.014296082967121,18.98741798201745
11.779412209826353,9.456734092234324,18.696827220705206
12.199443027172544,9.579243564523807,18.85325408732167
1.843052891663802,17.129571019045716,23.38681970728595
2.331600941539381,17.392889760919005,23.568917517190773
2.8201489914149604,17.656208502792296,23.735801571835395
3.0049584963105094,18.10921473834072,24.03673636843183
2.8667434614393823,18.704634514300672,24.440507485462962
2.728528426568256,19.300054290260615,24.898487958068227
1.0654265438180281,18.183735161961323,24.0930258702204
1.2711237681825307,17.711703702777495,23.766525159588234
1.4768209925470335,17.239672243593667,23.450461136368087
1.740689331336129,17.38981889795583,23.55930811236484
2.2408897444287716,17.674443490967196,23.757018456492606
2.7410901575214135,17.959068083978565,23.942286265376417
2.5912227594332244,18.53318200880043,24.341896881119713
2.441355361345034,19.107295933622304,24.78106590866182
1.8969774851931422,18.74189472611097,24.531926511348093
1.3525996090412495,18.37649351859964,24.25341351333915
1.5466444701886894,17.883156208277736,23.895718225925776
2.0689336148109567,18.20816910853908,24.12998608783404
5.878151489003501,16.317667842929794,22.657690289458362
6.479922815461713,16.334255373754846,22.68930272270551
7.081694141919924,16.3508429045799,22.6841177594403
7.280424376596043,18.01096062694353,23.721149652516736
6.773908418892912,18.057487353097457,23.77639588026635
6.267392461189781,18.104014079251385,23.83229763377673
5.924304283527888,17.81435500043475,23.6043684226808
5.78044722193958,17.218737801566256,23.204441398216204
5.636590160351274,16.62312060269776,22.837915367838573
5.9453629594807955,16.626121900708934,22.847616786097497
6.5306862399665455,16.631811293047143,22.85926092205008
7.1160095204522955,16.637500685385362,22.83618005401822
7.181059259257983,17.180901765761714,23.158346482803157
7.246108998063673,17.724302846138073,23.518544439757914
6.723144994388079,17.759931433805157,23.572590231257056
6.200180990712485,17.79556002147224,23.605128890250207
6.072771975096641,17.21084096109059,23.210786791793247
6.626915617177312,17.19587136342615,23.20147546261657
9.502615689656153,7.861370870147578,17.58353616154715
9.802398536859906,7.388036241635605,17.430984402820343
10.102181384063659,6.9147016131236345,17.316768252757875
10.487537063335926,6.979399972252594,17.46455562685674
10.918251368022945,7.575379652123258,17.745358026050738
11.348965672709964,8.171359331993923,18.005318107536905
11.35831678328443,8.54436942720145,18.15484122417871
10.945328854538104,8.655484067804228,18.21477583661111
10.532340925791782,8.766598708407004,18.284632621433875
9.680421604895553,8.017679425705502,17.742383032241126
9.99975193178327,7.60689046880385,17.583632474103744
10.31908225867099,7.196101511902198,17.478075827050205
10.730249083674044,7.729535520162543,17.763148072605283
11.141415908677097,8.262969528422886,18.021983772496778
10.74797545961474,8.436629840635984,18.095448191863316
10.354535010552382,8.610290152849082,18.200891144362373
10.017478307723968,8.313984789277292,17.99988857542987
10.373863695699006,8.021760154719917,17.853776687108994
11.294544897264345,10.253444122042335,19.08826633928447
10.83021169918678,10.168108419502275,19.06241500593716
10.365878501109217,10.082772716962218,19.017973209825247
10.394622094773803,9.85550478568016,18.85739430741978
10.449109713450499,9.424685712684612,18.5872028549894
10.503597332127196,8.99386663968906,18.371977882844046
10.925451211018544,8.91667370153255,18.352389698242426
11.347305089909895,8.839480763376043,18.3168487669424
11.326430840274387,9.398906774621892,18.607215506672322
11.305556590638876,9.958332785867743,18.91313149526508
10.85008934270634,9.906918785773954,18.903053004283386
10.887770276862442,9.411796243653251,18.617588963821525
2.305025772157652,6.402116618281953,16.548965567206857
1.936338318924605,6.1173509875010845,16.37061462908244
1.5676508656915582,5.832585356720217,16.24066193112322
1.3830105795489798,5.483157513394976,16.119834090815807
1.401685796278425,5.105532376191141,15.78537057343987
1.42036101300787,4.727907238987306,15.29647147668549
2.3769735088794537,6.130016712581082,16.345559822599434
1.9837181154680745,5.874090800908449,16.189624939950814
1.5904627220566951,5.618164889235817,16.109313803207066
1.6337058789644725,5.211700032923746,15.765811488273508
1.67694903587225,4.805235176611674,15.302575471832373
2.1633485623193054,4.951821411704576,15.35536861051973
2.6497480887663607,5.098407646797478,15.47932875186945
2.5133607988229074,5.614212179689279,15.942556008604514
2.07353333889369,5.4129561063065115,15.809797985631748
11.736875840640526,15.233428997769153,21.37536292074338
11.678308207615384,14.680273648136634,21.115451152142427
11.619740574590242,14.127118298504117,20.85438811030844
11.833037072097786,13.799173825047664,20.65567309183649
12.2959389145779,13.73066322624868,20.572178519977893
12.758840757058016,13.662152627449698,20.50378984727811
13.026517856840172,13.894212411688287,20.595199402854192
13.071036482086171,14.402625730423326,20.81479869240954
13.11555510733217,14.911039049158365,21.028091080236166
12.902258609824628,15.238983522614818,21.198429949722193
12.453405775123656,15.352236152311281,21.30578635896923
12.004552940422684,15.465488782007743,21.434931499315294
11.974936752652013,15.177760905092464,21.30536012824757
11.918795006260233,14.632331303527703,21.055033638499598
11.862653259868454,14.086901701962942,20.797250671875545
12.323129215715205,14.010665355096203,20.70505603716898
12.783605171561963,13.934429008229461,20.628977966559354
12.83054968344132,14.450568075032258,20.858340984286976
12.877494195320681,14.966707141835055,21.081331961523958
12.426215473986348,15.072234023463759,21.185582333525833
12.374672344850778,14.541449689279979,20.94976524175789
8.328417850842524,11.077432840649632,19.439647233313192
8.837096140251283,11.466848040773776,19.65672985408242
9.345774429660043,11.85626324089792,19.868189489700203
9.36970902800051,12.256469154753038,20.115394325087387
8.90640221450299,12.625701863472745,20.368944258751068
8.44309540100547,12.994934572192452,20.60008994903042
8.033987730143345,13.008683772965636,20.610299697097346
7.721772073216078,12.66551465314788,20.43499936879319
7.409556416288813,12.322345533330125,20.256492828911835
7.568219128064377,12.107382518977,20.10675700889682
7.8689871335656685,11.699889186989878,19.83594603171092
8.169755139066961,11.29239585500276,19.574929484204816
8.644509603990455,11.673825598087927,19.789598712981082
9.119264068913948,12.055255341173092,20.00228655707936
8.689881079901694,12.432473506931778,20.254423273705264
8.26049809088944,12.809691672690462,20.493725383755713
7.914358609476908,12.45853709583373,20.301712851052486
8.279434106733682,12.066181346960828,20.04523516881925
-5.5391585890980775,8.500361507059964,18.948450032840704
-5.537797911644214,9.072909423458805,19.15551175703504
-5.536437234190352,9.645457339857648,19.3625141577066
-6.806078293455777,10.035256678446826,19.565031696852117
-6.8063132459377975,9.485049226444339,19.376478393099177
-6.806548198419819,8.93484177444185,19.2040301695912
-6.3051132004817765,8.762942296667728,19.125782497918685
-5.803678202543735,8.591042818893605,19.017479538393253
-5.8025524775718935,9.158928008879942,19.211075037238782
-5.801426752600053,9.726813198866278,19.412234358393164
-6.3037525230279154,9.881034938656551,19.49492979029488
-6.3044328617548455,9.32198861766214,19.303517742124104
10.033417507331178,10.387235001120157,19.145594730356915
9.867523042673188,11.049722782631896,19.469358555617877
9.701628578015198,11.712210564143636,19.802041182539455
8.17250698647514,10.624851407150912,19.17528344859181
8.38563379320098,10.156333362866143,18.90545059259276
8.598760599926822,9.687815318581373,18.63482719406522
8.846487348309592,9.808586328581056,18.73712478396703
9.316089053629002,10.037525159850766,18.915391113966407
9.785690758948407,10.266463991120478,19.070719587482202
9.61164053631192,10.89545840425968,19.38072469817817
9.437590313675429,11.524452817398881,19.69922029232046
8.937067782245169,11.168530985647273,19.49971433866803
8.436545250814909,10.812609153895664,19.290904827070523
8.64151629956225,10.31059774123836,19.011562339213935
9.126578417937084,10.60302807274902,19.203453247043587
3.628771845002028,1.7875832916197139,11.683550180718717
3.144782776567454,1.6703440644803154,11.58012107220668
2.6607937081328803,1.5531048373409173,11.544395138037558
2.2779044990002,1.2337579164517167,11.382665552675155
2.0360719646771925,0.7456290934427555,10.895637347097797
1.794239430354185,0.2575002704337943,10.323875567731188
3.5280641725846973,1.478915627587404,11.399610992551201
3.033446094027509,1.381920468818818,11.314470264625228
2.5388280154703216,1.2849253100502325,11.318276187391522
2.3076244912699275,0.7765524186704587,10.840430871375661
2.0764209670695344,0.26817952729068506,10.301281700196201
2.611336682535308,0.2884235956614975,10.276182376234852
3.1462523980010824,0.30866766403230994,10.294630966054283
3.3371582852928894,0.8937916458098569,10.859151034754785
2.8223913882814085,0.8351720322401577,10.801745250744046
11.431803891358413,3.615248698090733,15.59037888674621
11.040474698446575,3.3922452547347683,15.219161884303242
10.649145505534738,3.169241811378804,14.849462243059874
11.556425815792839,3.362848297916787,15.531819879127552
11.166058553656093,3.111741445468692,15.1299074847422
10.775691291519347,2.8606345930205963,14.722583745761085
11.015577041795842,2.2756251947178776,14.472879145958407
11.25546279207234,1.6906157964151585,14.209915149191241
11.642183097751357,2.04827076222695,14.800238037860574
12.028903403430377,2.405925728038741,15.313175208315785
11.792664609611606,2.884387012977764,15.415704502200402
11.404120825703725,2.5800061038478206,14.959294624585723
-3.0695268250188654,5.457752096045214,16.797449745629127
-3.275355600136961,5.8935950658699525,17.127509938056285
-3.481184375255057,6.32943803569469,17.495936616364038
-3.3886295371707105,5.364472392761361,16.842917481639994
-3.6255273256973073,5.791667097081101,17.20345882128211
-3.862425114223904,6.21886180140084,17.60713279186576
-4.5851218045319495,6.009248634751766,17.758241256956108
-5.307818494839994,5.799635468102692,17.88203801262044
-4.95312913334462,5.4052288276938185,17.444052293270914
-4.598439771849245,5.010822187284943,17.021579256518155
-3.993534654509978,5.187647290023152,16.935944086463675
-4.289328229520963,5.598447962387459,17.334278156861302
13.790770810343908,18.501088510587994,22.71621345370019
14.172601156242834,18.141441685964303,22.440004917644067
14.55443150214176,17.781794861340614,22.18670322397419
15.003340069881476,18.047383319242165,22.186728051532995
15.45224863762119,18.31297177714372,22.157812431992223
15.067310090106101,18.69328035418294,22.39529052710278
14.682371542591012,19.073588931222154,22.667689187251757
14.236571176467459,18.787338720905076,22.70963063060991
14.619955623174468,18.41736102007362,22.432661290911994
-1.6199151150678908,20.655842071463326,24.93172195239616
-1.223483996676297,20.937899310816135,25.339097448172385
-0.8270528782847033,21.219956550168952,25.785341731889748
-1.046617728843994,21.829315648237447,26.11894501867544
-1.2661825794032842,22.438674746305942,26.403527804289585
-1.6541684855737744,22.07456005862194,25.7751499908116
-2.0421543917442646,21.710445370937933,25.245147291067852
-1.8310347534060776,21.18314372120063,25.099247986631777
-1.4388262411250357,21.506229684719038,25.570931138968398
11.532286280057154,10.601537666676432,19.261116516567437
11.518626089692074,11.176063376914755,19.51906097425205
11.504965899326997,11.75058908715308,19.769089210722857
11.172504905548958,12.055051371311018,19.92291687442405
10.555937433178482,12.057677740044376,19.94810888459258
9.939369960808007,12.060304108777732,19.969286656383694
11.273471865681476,10.564533347222755,19.238050948026743
11.233524901406652,11.154247746676678,19.511053308915375
11.193577937131828,11.743962146130599,19.779510135834993
10.603297238671097,11.731399825648356,19.79212479264801
10.013016540210367,11.718837505166114,19.799702847493386
10.152624230958612,11.071538412869975,19.481858300704932
10.292231921706856,10.424239320573834,19.173269878672127
10.782851893694165,10.494386333898294,19.210643397716215
10.69307456618263,11.112893079773325,19.499032905817785
4.490659041400813,17.232191486290375,23.341294726133032
4.507452643900583,17.587666293347652,23.574376068614264
4.524246246400354,17.943141100404937,23.89951471458096
4.281825283269575,18.07272302527387,24.081350153347426
3.8054878550239986,17.96288940672078,24.055457138528734
3.3291504267784227,17.85305578816769,23.94805408839957
3.1507731874111093,17.564882268174212,23.609785693941593
3.288970885716708,17.12844150456919,23.27903952913325
3.427168584022307,16.69200074096417,23.00221381305181
3.610804846868688,16.785277186472133,23.10506547896807
3.9589138127115597,16.962096113627272,23.255782935911892
4.307022778554433,17.138915040782408,23.33636649175627
4.297053542651538,17.508370495785382,23.573684734064738
4.287084306748643,17.877825950788353,23.895324636855644
3.8375097169057315,17.754011684289573,23.852406052722273
3.38793512706282,17.630197417790797,23.72493034752512
3.499369986965754,17.207737302131463,23.38142424112952
3.8982117648086456,17.358053898958424,23.51743320394514
5.746865920554732,18.128921566012885,23.943031759855856
5.266648904358172,18.129610565794,24.031443563823597
4.786431888161612,18.13029956557512,24.070216875278142
5.438718607575752,16.72829079966144,22.980015021251567
5.560635219572373,17.28244185177023,23.32051116742892
5.682551831568993,17.836592903879023,23.70804364261784
5.22427526496412,17.878748050419844,23.828087733202366
4.7659986983592475,17.920903196960666,23.88377277533538
4.727264646267791,17.52396224314368,23.565404388207867
4.688530594176334,17.12702128932669,23.325096597898906
5.063624600876043,16.927656044494068,23.19622587810227
5.143949932920082,17.403202047456954,23.48393794737955
6.052597367496307,7.87500549208564,17.444266768411303
6.53905274428097,8.154854659612598,17.62914460261869
7.025508121065633,8.434703827139558,17.813492623401462
7.174509926365415,8.825130270826968,18.07357579042118
6.970508916423419,9.285390618943058,18.368526959037354
6.766507906481422,9.74565096705915,18.6568456603842
6.51793791595634,9.601325600896244,18.56860469582366
6.046737723793615,9.32773609748813,18.40699251484087
5.57553753163089,9.054146594080013,18.254255465377824
5.764283356950948,8.587626581845077,17.946985332903708
5.953029182271006,8.121106569610141,17.62114326520943
6.436300616636101,8.399649269164792,17.796502496354474
6.919572051001198,8.678191968719442,17.976150879516382
6.718754983478769,9.139758784807842,18.276745304618498
6.2415191702148585,8.863692683326459,18.10753324264972
7.528886741265979,8.730541692343355,18.01497204943913
7.996657987204204,9.011495776401878,18.201007351140536
8.464429233142429,9.292449860460401,18.38208294556438
7.929728675843245,10.473037084802103,19.08753133445995
7.469507446478281,10.185251187105033,18.918265066265807
7.009286217113318,9.897465289407961,18.747223345165143
7.2148630072658975,9.435779058761739,18.460344800528784
7.420439797418477,8.974092828115516,18.16967373904182
7.886635263146118,9.256472794704171,18.351549451137817
8.35283072887376,9.538852761292826,18.53427576771704
8.141279702358503,10.005944923047464,18.812563149088817
7.6780713548122,9.720861990904602,18.636046031619387
6.623897005067786,5.873631074542833,15.984448538541852
6.992664724231357,5.666198592531723,15.784830284021256
7.3614324433949285,5.458766110520612,15.639912681180736
7.728231860377041,5.447240438080266,15.641523834388869
8.054785227246603,5.63282434916283,15.831311032235481
8.381338594116164,5.818408260245392,16.11402964440914
8.450857876986227,6.138564244006831,16.425789239298137
8.256088316271992,6.5598820781903076,16.627760635458994
8.061318755557757,6.981199912373785,16.834638478023766
7.694519338575644,6.9927255848141305,16.803016532272892
7.193967813256747,6.593256321559201,16.540376933781012
6.69341628793785,6.193787058304272,16.27277350036532
6.872101167655899,6.064878490834408,16.14702144582064
7.210824074157445,5.82051374819227,15.936906327045238
7.549546980658992,5.576149005550129,15.745233135158971
7.906145160190578,5.798665177263721,15.974539725038724
8.262743339722165,6.021181348977313,16.25409983208527
8.037928966345904,6.405566922529761,16.48543908081635
7.813114592969644,6.7899524960822095,16.70125133521389
7.342607880312771,6.427415493458309,16.43100923746072
7.6243765202516744,6.113040335361015,16.213039947109017
9.105164973567284,7.9543467437464095,17.59211255180278
8.651522785831471,7.657261265076382,17.379536383534887
8.19788059809566,7.360175786406355,17.127151574748652
9.81704212824225,6.780683517398206,17.158156895735484
9.535392257546519,7.245036241418737,17.304345254474832
9.25374238685079,7.709388965439267,17.478862834244513
8.781967222606953,7.421285391260682,17.25360743375935
8.310192058363121,7.133181817082096,16.99121034498801
8.523094595585379,6.702882078407178,16.77719709030383
8.73599713280764,6.272582339732258,16.58259757677708
9.276519630524945,6.526632928565233,16.87141033622942
9.029243426565948,6.9739591599129565,17.04997456031517
7.841768603378362,7.441550518033589,17.14040913397499
7.620349252157764,7.89289351225867,17.447413302959703
7.398929900937167,8.344236506483753,17.75005416963532
6.582764056980168,6.484088365726511,16.483514507289122
7.080881555722339,6.862902448496833,16.73312694993643
7.57899905446451,7.241716531267155,16.99128852232363
7.360013729820638,7.7137147059768445,17.32399641405108
7.141028405176768,8.185712880686534,17.644880083433225
6.652139001815378,7.885208532674967,17.445659305897685
6.163249598453989,7.5847041846634,17.24742955357688
6.373006827717078,7.034396275194956,16.87279199095533
6.8665102787688586,7.374055490585899,17.09422690323518
8.575067101143395,9.061395360674705,18.226027536845162
8.109735564398449,8.77765581765846,18.047298019287137
7.6444040276535015,8.493916274642215,17.855570718968288
7.86338366968082,8.045358739374855,17.56058231129868
8.08236331170814,7.596801204107495,17.27330218517101
8.538445208637228,7.891101223819799,17.505881130898363
8.994527105566318,8.185401243532105,17.710574774673333
8.784797103354856,8.623398302103405,17.954721187796657
8.324090386517838,8.33437852073913,17.766829517737364
7.35113109100978,14.618876341387093,21.623863106805604
7.352002065886405,14.282541456223575,21.358721396286683
7.352873040763031,13.946206571060056,21.168402207362963
7.499302947104562,13.668792051265122,21.090516895070415
7.776010934437926,13.479247787622416,20.96581182680573
8.05271892177129,13.289703523979709,20.792903215704204
8.280850941085292,13.425642152537687,20.798315214083907
8.43660002997482,13.872877651407736,21.015356557794128
8.592349118864348,14.320113150277786,21.275718453671985
8.445919212522815,14.597527670072719,21.547435252744926
8.0125911614233,14.676171320008894,21.671791929710558
7.579263110323784,14.754814969945073,21.7459605579845
7.56545613589511,14.567287955698509,21.596335658112054
7.539283028714173,14.211803510605098,21.34209036223156
7.513109921533236,13.85631906551169,21.154401963183798
7.816861990924163,13.685924361798872,21.057326670406773
8.120614060315086,13.515529658086054,20.898481679889713
8.249319067147052,13.943615597026213,21.117466658264558
8.378024073979018,14.37170153596637,21.38244038236522
7.971740104937064,14.469494745832439,21.518336403935216
7.894301047930613,14.077709553815655,21.262603015252083
3.6923006694472145,8.576863428223247,18.081460064140582
3.4446482665793843,8.9674444858247,18.333753620269082
3.1969958637115545,9.358025543426157,18.597409179914802
2.868825357966468,9.390086054929164,18.688084287679423
2.4943833356682843,9.060280311150347,18.532464062576274
2.1199413133701,8.73047456737153,18.36703812057789
2.0699366557952796,8.438920002722417,18.156584656556234
2.349587652803108,8.216042107585785,17.925906642816294
2.6292386498109366,7.993164212449153,17.752083975823965
2.957409155556023,7.961103700946145,17.72279655027102
3.2998525837142085,8.123206282260139,17.793596744731268
3.6422960118723946,8.285308863574134,17.89245324003645
3.5087383863016384,8.476074237434139,18.02666287069999
3.255560684919431,8.83769745925165,18.28028818967006
3.0023829835372244,9.199320681069159,18.544027750923853
2.633466259753417,8.898472773074287,18.40434240123045
2.2645495359696097,8.597624865079416,18.244091365331354
2.5386752344630614,8.345789134158839,18.013026020689374
2.812800932956513,8.093953403238261,17.81332652369287
3.1607696596290755,8.2850138203362,17.919753495030157
2.897117959691246,8.591743296705243,18.15807413684036
7.114497516042672,12.336794155014243,20.276953406656926
6.867386561573239,12.707352716733896,20.488158409445216
6.620275607103807,13.077911278453549,20.6931743271437
6.272172277160216,13.148822422570527,20.742570475449586
5.85940326938878,12.912686140321604,20.621791566732874
5.446634261617346,12.676549858072683,20.490390982811284
5.572393935437232,12.462864508567243,20.357229952563785
5.810789496965293,12.057793174185218,20.106467230165855
6.049185058493354,11.652721839803196,19.85337071485766
6.47066945920616,11.923370894714486,20.012064804582987
6.892153859918966,12.194019949625782,20.180037611934136
6.646861913870403,12.571781746417303,20.406521712845855
6.401569967821841,12.949543543208826,20.625929931878595
5.986981951629536,12.706204025888034,20.49413970033855
6.228825705417847,12.31478746030126,20.254801277018327
7.20424404685842,13.683240672949239,21.098211307150237
6.921625422795086,13.52108585120843,21.006648688049022
6.639006798731751,13.35893102946762,20.875072403002275
7.8907132625055,13.125161647619608,20.70118479529569
7.6191158885008825,13.34596222295744,20.875728747210154
7.347518514496266,13.566762798295269,21.028484228022002
7.059789277104185,13.373351664859335,20.904538183219383
6.772060039712103,13.179940531423403,20.766568333181763
7.024281607510281,12.840638281398874,20.561785273649733
7.276503175308461,12.501336031374343,20.357340655810024
7.58360821890698,12.813248839496975,20.527483339905842
7.321698748005582,13.093300252178155,20.714811708192403
6.243112116544957,14.592223688011561,21.692510822386204
6.681311308138145,14.672965826221855,21.760111592638722
7.119510499731333,14.75370796443215,21.772232745020933
7.359041455600733,15.066240016100252,21.880146249186613
7.374907665048759,15.577947362608265,22.15677716340245
7.390773874496785,16.08965470911628,22.479818790660648
5.6386205331341,16.00513579126169,22.4387257332002
5.786326458551098,15.429273837368436,22.105812233276115
5.934032383968097,14.853411883475182,21.78628741476276
6.18009321001618,14.890161590661256,21.836833118953432
6.646536919784415,14.959825949787717,21.89195163735176
7.11298062955265,15.02949030891418,21.89643165498645
7.100602320825629,15.552275434506026,22.174134367502802
7.088224012098606,16.07506056009787,22.497345966110753
6.514697203815442,16.047395250188984,22.503719098460937
5.941170395532278,16.019729940280097,22.47254949652672
6.060631802774228,15.454945765470677,22.140843626044408
6.580617061799929,15.50361059998835,22.17788598463401
9.695664520155463,12.418967227188507,20.150429563473747
9.850253254770816,13.0962384195398,20.479096759275098
10.004841989386172,13.773509611891093,20.820588453825998
9.842597529465996,14.204217192236328,21.10744623083442
9.380451070242646,14.34341420747479,21.255330251206466
8.918304611019298,14.482611222713253,21.385167162687743
8.836248732857282,14.225729387497848,21.221848261166418
8.680700006012385,13.738772897452854,20.948446543022033
8.525151279167488,13.251816407407857,20.712306065883133
8.988257730620377,12.922304689863095,20.50861946602393
9.451364182073265,12.592792972318335,20.27709190738675
9.606153278733252,13.230343173494683,20.588878325313654
9.76094237539324,13.867893374671032,20.918685612577377
9.29859555412526,14.046811381084439,21.084764405533882
9.14342664237282,13.484558035473768,20.784356604925485
4.865516757519017,14.004253510698014,21.31825718806829
5.319096494177771,14.22002847322673,21.432076832210704
5.772676230836526,14.43580343575545,21.541450067609965
5.3826636826169905,15.830147534688658,22.365796191400655
4.897460634194872,15.498432109390311,22.218451919367478
4.412257585772753,15.166716684091966,22.062610603195576
4.591586822953117,14.70679519296834,21.764721877158863
4.770916060133478,14.246873701844713,21.47277858210488
5.231095966260241,14.486846847922486,21.595577639675845
5.691275872387006,14.726819994000259,21.718380518936836
5.536969777501998,15.27848376434446,22.040167406280307
5.064278300227556,14.992639478656397,21.90606489548912
6.094483122640346,14.329257789900744,21.42576088817583
6.250934665046826,13.911510221206711,21.148114654892673
6.407386207453304,13.493762652512679,20.910004565300316
7.13414170946545,14.568866989561753,21.62315701367737
6.722807106825063,14.474067065643919,21.599250142197423
6.311472504184677,14.379267141726086,21.512840814307626
6.441059457638353,13.97557735873959,21.227427258269884
